login_duration,journey_planner_duration,train_selection_duration,form_fill_duration,captcha_duration,session_duration,mouse_movements,page_scrolls,form_corrections,is_bot,avg_keystroke_interval_ms,mouse_idle_time_sec,backspace_count,account_age_days
0.4541747157281277,0.2402897338728238,0.1306369575419835,0.2017854085268141,0.5473439494437387,1.574230765113488,2,1,0,1,12.629422403950949,0.2582177659943754,0,2
2.7570461058569107,15.83271514415638,14.65190826763676,27.108367876519377,2.0081772079839406,62.35821460215337,43,18,0,0,204.6297127406247,2.9546652093441104,7,429
7.803796078543693,13.50457964028554,16.91107594269552,13.576693370631668,7.577847756253197,59.373992788409616,37,11,0,0,94.41213953272897,3.9181051386677193,2,1033
0.356416376020454,0.4608335571001751,0.2346626827312211,0.2200021007407975,0.5154990650861583,1.787413781678806,1,0,0,1,18.383416190235447,0.44120477715712003,0,5
9.763982298636565,20.005191754563175,11.434889013601373,13.138854359721035,3.3657496220067573,57.70866704852891,43,7,0,0,105.355412153831,4.981662841704317,1,311
3.4974016964991863,18.37775377098628,7.739717198134285,15.06387292685728,11.481950820738383,56.16069641321541,49,12,1,0,138.89528748174789,2.018950541969912,2,746
0.3077895763403532,0.5123211427470014,0.389238301848294,0.292030687726965,0.5460459288252362,2.0474256374878497,3,1,0,1,19.60477110823691,0.23798451701799622,0,4
8.041447432611665,14.135142525860068,14.210854365670777,16.999237370479932,11.56985702106284,64.95653871568528,46,12,0,0,216.6983913542162,6.246206491937659,3,117
6.700248998960698,16.37750915617532,10.9483694895025,24.276767786714913,8.824209033208744,67.12710446456218,42,10,0,0,100.04859493998822,4.196542742176181,4,444
7.345374773669702,13.10170352722707,12.523695694082829,37.12447145485476,5.177954008976599,75.27319945881095,37,10,1,0,182.42691225188932,3.8854323581570305,2,1173
6.824864504947191,15.378544111236652,10.251113517759253,28.992393305814858,11.000659659721132,72.44757509947908,36,12,1,0,188.69989537567142,4.768131723001209,3,1258
0.4861710132915063,0.6186662584690095,0.3188009264668697,0.2969124929065359,0.5435076265436365,2.2640583176775575,3,3,0,1,16.857821570780732,0.41293330776646825,0,1
0.4473086212242539,0.6142510005366377,0.1377492845725983,0.2946967348193846,0.3447497183108253,1.8387553594636996,2,2,0,1,14.711797384336604,0.03496232709931951,0,1
7.690496246323521,19.917462190243217,10.878013110356337,27.92044170303009,9.844200014817456,76.2506132647706,43,2,0,0,228.52000276754353,6.443290099614795,3,1485
0.2661718305128679,0.3474114509790627,0.3468824392592526,0.2993076195684341,0.5179232835025668,1.7776966238221843,3,0,0,1,6.675742271658139,0.03878679237250182,0,1
9.54427605961791,15.900323518634446,11.595869819824337,24.431389548751632,5.67073040591291,67.14258935274124,38,9,0,0,110.91945304885913,7.1880022051763435,3,69
8.86737444227237,7.2726296507443235,5.476426431822431,33.862712251293715,6.190054581009456,61.669197357142295,53,9,0,0,102.3570667798224,4.887617061707941,2,478
0.4791752483178542,0.7855871002609905,0.2989848290065304,0.29174697944798,0.2573517315368491,2.112845888570204,3,3,0,1,12.714891240276641,0.17469328982589755,0,4
0.2116202990380507,0.5892991821348111,0.328947990566137,0.1407356382007837,0.4022922804235285,1.672895390363311,2,0,0,1,15.588034910729133,0.11886394412889123,0,1
0.1137234571884653,0.7936465242557932,0.1155442539462739,0.291991559256249,0.4822582911811047,1.797164085827886,2,1,0,1,7.55000300648633,0.07765595105888623,0,4
0.295550104223345,0.3404996385879806,0.18367402672126,0.2504132902200169,0.42765961816505,1.4977966779176526,3,1,0,1,13.37274802738531,0.19897565650003102,0,4
10.568114171370793,13.872423025280533,8.074663506635098,20.21929404216476,7.378111958937156,60.11260670438833,44,9,0,0,198.85240495986648,2.339821400406436,2,1090
0.2386564942650559,0.2824597275693909,0.2756833088130509,0.2272262141415641,0.2279634093280365,1.2519891541170984,4,0,0,1,17.11137824270335,0.47868301372072897,0,2
6.686138391031171,14.69340129702209,11.78032045336356,27.32426161833141,8.076774882034663,68.56089664178289,47,10,0,0,82.35712300902475,3.331901359759083,4,577
0.2825671389319428,0.2654677724591635,0.2012357667510104,0.2180509459442111,0.5051766502717484,1.472498274358076,2,0,0,1,8.337600205054482,0.3883191771223157,0,2
0.2952519266539858,0.7332652037589945,0.2571452789423816,0.1007365850833018,0.3366515598581523,1.723050554296816,2,1,0,1,12.065350448043937,0.0388687364544435,0,2
0.409062596295238,0.3787932110725031,0.2390323928386561,0.1854812766684869,0.356438423902697,1.5688079007775813,0,1,0,1,5.156006308704565,0.04635754500493244,0,2
0.328498787074956,0.6251037484554939,0.1238332615186839,0.2670173095779122,0.2176696689248024,1.5621227755518483,6,1,0,1,19.19269689557028,0.18947763639603804,0,4
11.29504386909248,8.885895741267161,9.145991913227746,20.241872644139058,5.057259335579104,54.62606350330555,45,9,1,0,211.79475491468776,2.9297971705549255,4,909
0.160968026045436,0.4555333833708869,0.1394909358669706,0.1706878673324008,0.4367003138116809,1.3633805264273753,3,0,0,1,7.66857514938903,0.2515530149626133,0,5
6.410228967165992,8.407905219502844,14.416721978335447,40.5753945414709,4.6509328744168705,74.46118358089205,38,8,0,0,170.67522967465896,5.893244639929144,5,215
0.2245996889672357,0.7614943004751301,0.2831357637819566,0.1476392924881003,0.4435784872708014,1.860447532983224,2,1,0,1,16.271199276073908,0.4671737631084104,0,5
0.4657060800584064,0.6620136468717749,0.1592620309554232,0.1910898132493778,0.3274870328013761,1.8055586039363585,1,3,0,1,7.179001321514794,0.3680034196565502,0,4
7.116813504818708,10.996859449979166,9.192244410985484,34.00727622155856,10.47181201643858,71.7850056037805,43,7,0,0,241.39933382522827,4.390862963521035,3,583
0.3451371276002841,0.2010371634624323,0.3012139927748552,0.2795137063187871,0.3872722210586588,1.5141742112150176,2,2,0,1,7.053080119296146,0.4121019441811732,0,2
0.1818938666463868,0.6293443244891779,0.1859516948873533,0.224357974434296,0.3980854382614132,1.6196332987186273,4,1,0,1,8.504361558225428,0.2785827964537124,0,2
7.405267210201885,12.737496056131144,8.211033560042136,6.736593119518165,7.733228889392409,42.823618835285735,57,5,0,0,215.0353110421156,1.6143200067345704,0,866
9.17579894114475,15.889667585358776,13.44001765296418,33.3924709710057,8.609641013936951,80.50759616441036,40,2,0,0,143.83524675675963,4.366441824266209,6,291
0.4223319724056627,0.6702344900198491,0.3876455742413098,0.1810174240887562,0.4101879808358769,2.071417441591455,1,1,0,1,7.101172710345362,0.34188277397437405,0,2
6.140481115195913,19.45290085569686,15.712479259075073,26.09723254314617,13.51887389711378,80.9219676702278,47,12,0,0,195.27677820062473,5.412959499552089,2,105
5.70885373863425,18.137118397652543,13.912619843178742,20.85387130328149,9.063436429684309,67.67589971243133,47,10,0,0,165.59624968681464,7.3283414506899955,2,591
0.4404164654820552,0.4949787141806965,0.2946377540710771,0.1147016813333504,0.2745047966467669,1.6192394117139464,3,1,0,1,13.33794588032227,0.33026362224977535,0,4
9.020492854033709,11.483054390308896,9.390666532420983,22.44957893646984,5.745185589282917,58.088978302516345,52,6,0,0,165.91308426150346,5.343684286091104,3,1028
3.595227670016672,15.663234879611805,13.603252468326932,35.950925275800905,9.289210445818684,78.101850739575,57,9,1,0,119.93081170175182,1.987949574218912,1,1418
0.1458554736310911,0.5966381148154046,0.1816156866630704,0.2598920940571911,0.4878287956146528,1.6718301647814102,1,1,0,1,9.6988446875141,0.23682376636741903,0,4
0.2062967468085779,0.2162768755210418,0.3696739609158475,0.1108425958737525,0.3326753064612113,1.235765485580431,2,1,0,1,19.162694633737097,0.1373505496248128,0,1
0.3390041579261903,0.486633946536061,0.3742374065910637,0.2830643907277358,0.3131967034286075,1.7961366052096586,1,3,0,1,19.805287850059962,0.25822379983634897,0,5
0.1862905251644903,0.7117066589983998,0.3471703529386841,0.1976160839792214,0.269120103218994,1.7119037242997897,4,0,0,1,16.69772574313366,0.4667171729540098,0,5
0.4401894827870491,0.5021449832908815,0.3465395902714462,0.2997190874593726,0.2091660642720232,1.797759208080773,2,0,0,1,5.7410784144046225,0.20445435316306926,0,1
9.713973233867591,17.80491931030876,11.915855290961838,16.446584153719108,9.250179318160752,65.13151130701804,53,7,1,0,153.43717837989513,5.69252229043579,7,397
7.919118513868379,20.414309035928685,5.180436337903286,24.946958687012483,5.282263434198322,63.74308600891115,46,6,0,0,215.2423537554306,5.726911963952297,1,834
0.2583125079745231,0.7893120855989518,0.2025425831278366,0.1344165106082285,0.5218475061325184,1.9064311934420584,5,0,0,1,9.860827257404267,0.2790328523066762,0,1
0.3701564682048424,0.3839577915887378,0.2303789806183853,0.2377142131504732,0.5601263467652517,1.7823338003276905,2,0,0,1,17.548412771410526,0.18309314348725042,0,2
0.4557574342019723,0.4657531370351902,0.1423854697081527,0.2864717013185539,0.29205587126763,1.6424236135314991,3,0,0,1,10.557838319864217,0.24464275418338172,0,3
6.006936815288352,15.864892738686198,16.971349358394757,40.997563069293705,13.027963423702326,92.86870540536536,48,6,0,0,207.333969539154,1.9108173874127485,6,574
8.730587993484727,18.62881385193053,9.15704455150277,20.956512464932416,4.925391701525195,62.39835056337564,47,9,0,0,237.34293468927171,2.0395751758449263,1,1057
0.1812690702821222,0.4684772906939155,0.3030358233889114,0.2448772328883284,0.4119772089371405,1.609636626190418,3,0,0,1,14.146120156105386,0.4685024646184769,0,1
0.3882887793416412,0.6202195149199375,0.1915704313283333,0.1096749079416081,0.2137531289716866,1.523506762503207,3,1,0,1,16.55268472995681,0.01807048413588591,0,0
7.165531549555414,17.005974774881143,10.528133243387066,33.46643473016518,6.355610456800523,74.52168475478933,49,10,1,0,162.47915409274316,1.4080491708197318,0,171
0.3159139360988197,0.2284642693141435,0.2552628349668272,0.1424575205806648,0.275191277166011,1.2172898381264663,5,1,0,1,16.137967686198607,0.25207224029847286,0,3
0.3432358671000705,0.4832464475913693,0.3875612283823249,0.2819451626850535,0.2777151799118785,1.773703885670697,2,0,0,1,11.21216431646619,0.203236102013794,0,0
0.4957744946666039,0.314163134876461,0.1533076757606982,0.2255595395002621,0.5556032690267834,1.7444081138308083,1,4,0,1,5.955555140568115,0.19751465151797026,0,0
11.039465560592268,19.101893519839297,10.61570734746298,30.18892602534539,7.507795294047408,78.45378774728735,49,3,0,0,150.6549287605327,1.5481707597143006,5,1412
8.28571101282674,6.551852828635507,12.62284764952194,29.582835751075585,8.582606881829403,65.62585412388917,55,9,0,0,117.85220684956218,6.770705162841462,3,1401
7.268320439593623,12.866514863058164,11.599119317531834,18.195705459154663,8.347871853048957,58.27753193238724,50,10,1,0,222.07416009021892,3.7589883165205427,7,574
0.2018217482918484,0.774747950987231,0.1418554399210732,0.2049535349564923,0.5345474983725521,1.8579261725291971,5,2,0,1,18.197776900073336,0.030220165406676658,0,2
7.606857147941942,15.317171051084005,9.99866482411884,18.81887643695208,10.104128750805096,61.84569821090195,41,10,0,0,110.73338107265363,5.936693750694243,3,743
9.089013558158786,15.116444501090704,13.389571613442948,27.990424287949683,8.246097887641287,73.83155184828341,46,11,0,0,159.42659753110053,7.774760952635454,0,850
6.7978343758040936,14.788652019736336,11.459622190175102,30.03271132403801,10.00441609117212,73.08323600092567,46,4,0,0,187.81795656679833,1.8734015222098952,1,1085
6.049327876881762,5.61488728913756,13.440594731009677,18.41084740712487,9.979459129937457,53.495116434091315,49,11,0,0,158.74025756006876,4.371961144889855,1,1206
5.804871103016929,13.694175632481643,10.722832554461432,12.547591990993524,11.9990217006036,54.76849298155713,39,5,0,0,214.27930679873418,1.3704982680355893,4,98
5.38805836659702,12.19496430902873,14.584346743258989,27.366909686020005,6.32314950681288,65.85742861171762,39,8,1,0,131.5437053125778,6.93808031541683,6,369
6.8686076044363675,25.06668475023156,7.967215646077625,19.024181573150535,10.321032836062027,69.24772240995812,49,7,0,0,180.75714647714744,2.1905674291243016,3,929
0.3111781775080817,0.4759082966360198,0.2410815503927751,0.2928936833840327,0.4665648628096075,1.787626570730517,1,1,0,1,14.892404556222758,0.07615893707131394,0,5
0.2510217948067227,0.3409223821929557,0.3163800333421644,0.1494006180214558,0.2910321535408962,1.348756981904195,2,1,0,1,6.4570985552456985,0.4863116046730406,0,5
0.2987491784300752,0.2852755774688497,0.3127859671353792,0.173292373593164,0.3980442793827335,1.4681473760102015,3,1,0,1,11.675314366734442,0.03144744717273679,0,0
8.211399939758644,13.898285932330074,7.237001996740065,14.304073477509952,5.76233801513982,49.41309936147856,33,10,0,0,83.00245039840007,6.9410092013247136,5,801
7.2854334762826305,18.855409371591968,9.112556132091171,30.289420696247447,11.415324542561883,76.9581442187751,39,7,0,0,197.28426962593238,7.823006271871172,5,591
0.3719189310303314,0.665807448905776,0.2211708217988565,0.2401002618760275,0.3643338105540298,1.8633312741650216,1,0,0,1,17.120705724587477,0.39410783271852207,0,3
8.104338455669328,7.4848840310903055,15.732420483143509,26.06631977256286,10.714372069843304,68.10233481230931,45,10,0,0,166.94848644411334,6.68741715445193,5,1101
11.706959837023486,10.450424374944362,10.4652778642648,32.02862208440577,2.172125213013409,66.82340937365183,51,6,1,0,249.30535632392395,4.882282870227451,7,1350
0.4680809475822721,0.2026765137131943,0.3790316466652337,0.1290118442938236,0.4462831553868085,1.6250841076413325,1,1,0,1,13.988571871763408,0.43043374796793654,0,0
0.2423667734214774,0.3660095004775247,0.3986997312092786,0.284716822511403,0.3683708604972227,1.6601636881169066,1,0,0,1,15.62781027002412,0.24505882449035038,0,0
0.3271738490459911,0.250033386686983,0.2906740134406662,0.1102685001163087,0.5641424777368269,1.5422922270267758,5,3,0,1,10.837141767382438,0.4608135472056512,0,0
0.3298131330704468,0.5177393959385406,0.2177085893200734,0.1120689372266585,0.4203052684809794,1.5976353240366987,3,0,0,1,7.0488295665055665,0.37702560557324,0,4
10.336185692765888,21.68926204541084,12.671278461190916,19.581406301274633,5.189013155326181,69.46714565596845,39,7,0,0,162.9534158499359,3.9389648784552422,5,65
8.076053434283414,14.114603727688912,9.195242660451717,43.57473663243749,13.276528881682667,88.23716533654421,50,16,1,0,198.02567105839654,5.732766920685311,7,503
0.4116849771264816,0.3240792367197328,0.1274271461531512,0.1793965832502155,0.453484620370317,1.4960725636198984,2,0,0,1,19.38128087374809,0.036639100965723925,0,4
12.41377451183124,12.15314443739332,11.442345756642968,24.615106609461503,10.291716265940952,70.91608758126998,47,13,1,0,173.89469618712755,1.1362085987322805,0,313
5.714244596751129,14.917274954740304,12.866454071550269,20.372127402980365,14.338879859300915,68.20898088532299,46,10,1,0,186.63130736144336,6.240875115977337,5,694
0.3230502636122834,0.5591535498946439,0.2243897807906983,0.1832345096289814,0.2537309769341352,1.543559080860743,0,1,0,1,13.558230082822329,0.015564477199593252,0,4
10.006858574209325,13.424815780869904,10.913517343839356,41.493642844791424,9.784566988647452,85.62340153235746,46,10,0,0,218.78883573336776,5.380323407977936,7,1450
0.4708786086770851,0.3949113888384876,0.3551832173014227,0.2926082117221499,0.3997460370151842,1.9133274635543296,2,1,0,1,12.881363379392013,0.03622355042994069,0,5
0.3916591937356601,0.6418236574621098,0.340825353003131,0.2419310911654084,0.265069997155032,1.8813092925213413,4,0,0,1,7.078891571843526,0.2580018368624605,0,3
8.270566929994748,13.471924037356883,16.808307293063606,25.977740371974633,9.83752241385628,74.36606104624616,36,10,0,0,231.84035319870085,5.12592259998478,1,377
8.609331496882557,13.417877191938294,13.652299794308933,33.07311851518943,9.569689941731518,78.32231694005074,35,7,1,0,122.81530333801209,6.116541827090852,6,779
9.5947452771586,10.910304883760428,13.129788328263237,28.765497540362347,9.48517500412126,71.88551103366586,52,6,0,0,121.48097497513552,5.5457475997064805,5,181
0.3533544518116868,0.3088400209430668,0.1364253245434322,0.124997070200842,0.4619913169468273,1.3856081844458552,3,0,0,1,11.207314930921985,0.49181107341354685,0,1
0.1908725460838143,0.2288976593372376,0.305237967689904,0.2717154494161155,0.3267523749838738,1.3234759975109451,0,0,0,1,6.193900951165126,0.1389663488266158,0,2
0.3381384120876598,0.2878645763423926,0.3522743803564955,0.2483612580914015,0.3332845879031485,1.5599232147810982,2,0,0,1,7.989283540142865,0.3143149725623515,0,4
0.3654681810021274,0.5881803494112077,0.2673921459542554,0.1789061526769298,0.2497478746261094,1.64969470367063,0,1,0,1,14.32866093792188,0.394897749597464,0,2
0.1540017378998489,0.4241024252635961,0.3917164702705691,0.2598062398332734,0.4563778282795426,1.68600470154683,4,0,0,1,6.670953845029387,0.16105056423984843,0,4
0.4851169467336359,0.3484163487230737,0.2907115303538499,0.2510700999401944,0.5842191450230781,1.959534070773832,3,0,0,1,16.39187130049296,0.11386722085556428,0,1
7.240499593061103,10.641462768166974,14.969916597024252,23.76863825456683,5.137450459436945,61.7579676722561,49,8,1,0,90.29895383298117,5.6111394027391075,2,1045
0.16626822860298,0.2840546809111092,0.2785497119135892,0.2587934801954475,0.582982119515855,1.570648221138981,2,2,0,1,10.974036860280346,0.22778357988998604,0,0
7.9713384845003885,10.743948609126658,9.971807465843488,19.162923643290743,3.6067581259151567,51.45677632867643,54,7,0,0,206.96338562675408,2.0355557699724254,0,1498
0.3996953249829136,0.4551604945966973,0.3716197682428727,0.1467459814506437,0.5416273954361479,1.9148489647092752,1,1,0,1,5.6523848607683576,0.311066800848597,0,5
11.697970277463773,9.473011817274688,11.528022242792773,26.368104538576542,16.458090844425094,75.52519972053287,47,5,1,0,154.90033389829645,6.851004965218355,3,1110
10.78688815980691,8.166286930847708,9.016831120814636,34.39942934738838,6.53563016735884,68.90506572621648,51,8,0,0,184.71870917432796,3.1089075095465613,6,943
0.2235620408453837,0.645681506490484,0.1741628636975964,0.1830423924518511,0.284197089033314,1.5106458925186297,1,0,0,1,11.908665868077339,0.3691010337540135,0,1
8.929218376059262,10.544601891002,11.432982829848765,30.121691798775913,9.027023633749671,70.0555185294356,48,7,0,0,211.70230934288227,2.689936200325265,0,910
9.836476301712262,12.50245386725703,11.711338593434634,32.64582792863405,2.4702106449303143,69.1663073359683,47,13,0,0,227.58620731153403,2.374903740065088,5,1025
0.129382977586369,0.5896123401837011,0.2991574312232193,0.2072264650084071,0.2253496299170284,1.4507288439187251,3,0,0,1,12.653486988332435,0.4860093889849809,0,3
6.384448000178088,16.546031320167337,9.083786113469449,24.820504636606103,8.93992427536259,65.77469434578357,49,6,0,0,127.13219078696402,4.945018203395013,4,1315
10.900505028317577,14.726341079746623,9.717546715624271,28.571922453305312,4.581494261143935,68.49780953813772,45,9,1,0,127.28673145277719,2.189276921815041,4,754
0.4209436367079393,0.3230680886237008,0.2242052323910695,0.1136064467088133,0.4902838383164763,1.5721072427479992,2,0,0,1,7.016826346237028,0.3665052196092462,0,4
8.860719841094594,20.709222119740684,14.760294590974452,14.459040833259484,7.367498038995308,66.15677542406453,45,11,0,0,142.29849882574212,5.260621062781736,0,88
10.031822113924068,10.80951767094826,11.139692779931964,28.525183712193915,10.12831418902402,70.63453046602223,49,7,0,0,154.95907877821674,7.1968518321810295,5,1307
7.599623287065125,19.379807283554634,8.270998636596024,26.80918185372791,4.993771400597293,67.05338246154099,40,3,0,0,134.12102637230976,7.597236742253973,7,864
0.4682254158641996,0.566577153067598,0.2162590526884864,0.2778882151232432,0.5500862280079198,2.079036064751447,3,1,0,1,8.317162581336156,0.005205907394665921,0,2
4.001730056233083,9.833794804941425,14.782090668275975,37.592825898853675,7.932681576601753,74.14312300490592,51,3,0,0,145.7640317586059,1.536634040931483,4,1143
0.4274126812177698,0.3251591431353093,0.102112065695208,0.1664299870820489,0.4045197675651593,1.4256336446954954,1,1,0,1,7.549467538174438,0.1084842086816386,0,0
8.058598546725372,18.13445341612427,9.93805542214134,30.064580352039822,6.725350403340862,72.92103814037168,51,8,1,0,237.0094944637204,7.633844341068724,2,1028
9.844282623639108,20.25163975720547,11.81888853670361,28.981491560853268,8.859887976224975,79.75619045462642,39,4,0,0,214.2521009829355,7.029291025953922,5,562
8.1139423662927,14.398011742956763,16.862381756085743,18.51290280209411,4.044829029017006,61.932067696446325,44,2,1,0,235.81019878927876,2.3698175640691077,5,783
0.1797276657055458,0.2220699073014718,0.3751043506621098,0.1549814628945744,0.3243816097030703,1.2562649962667722,4,1,0,1,13.701736484426878,0.37885203809018086,0,3
0.3232862315142709,0.4239529936403856,0.3430260609701315,0.2277486356014709,0.3268039676905454,1.6448178894168044,1,0,0,1,16.50786258517624,0.43091199236845557,0,1
0.3129317947912813,0.7709906825564995,0.3459234014408191,0.2852851577598091,0.5607449168215537,2.275875953369962,0,0,0,1,9.27933917992937,0.3284818255906844,0,4
0.1952302718556193,0.2694898689788156,0.1866103574725126,0.2948674735256361,0.2542655713924114,1.200463543224995,2,0,0,1,9.646655592051783,0.44180807632782104,0,2
0.1472609827988615,0.7820895569989628,0.1749059743205601,0.2218920381411465,0.2906342417952115,1.6167827940547423,1,0,0,1,15.781667228978339,0.18322071513387905,0,1
7.663150208163472,15.441576290568827,16.343468364280273,36.17486065287203,7.437039143453526,83.06009465933813,39,10,0,0,245.94651856221472,6.038505113715987,7,1353
0.4927862011993381,0.2179169324302292,0.2451217874109956,0.1919234780753647,0.4224760876037113,1.570224486719639,0,1,0,1,10.610298475423592,0.09959961956260205,0,0
0.1523658752286633,0.5093774686306762,0.1675607404262148,0.1117639625561013,0.4805345229321485,1.4216025697738044,6,0,0,1,19.902208020436202,0.35325038009915194,0,3
8.17349030738511,8.773794819732458,15.097076795935967,35.49913276424399,10.201909545070537,77.74540423236806,49,5,0,0,176.81917822208072,7.934764064093934,2,1154
0.1504119210310498,0.7758587668418623,0.3856736791425411,0.2054462127697509,0.4470649660619659,1.96445554584717,0,6,0,1,5.436001284664833,0.14317529394037992,0,3
